"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_176",0.21561958448027,0.283801306201374,272,0.762054151403135,207.278729181653,0.809875144004966
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_177",0.256772958762782,0.324731129871703,272,0.829623211310798,225.657513476537,0.83779175866282
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_179",0.228903707550492,0.2625059792346,272,0.771649599950451,209.888691186523,0.777899317594732
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_182",0.223216281717773,0.269669566257762,272,0.765269946996131,208.153425582948,0.768782705935385
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_183",0.458987523141632,0.364716693555538,272,0.908314515380005,247.061548183361,0.905101902259962
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_301",0.235775090552079,0.261735218003536,272,0.783916757887102,213.225358145292,0.788606460931641
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_302",0.237903645592969,0.266786380636337,272,0.79553909195645,216.386633012154,0.804551855126697
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_303",0.234677076284462,0.269395053236557,272,0.797002470146289,216.784671879791,0.805228097650593
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_304",0.231369377146439,0.27796914021832,272,0.784986235831045,213.516256146044,0.792457847700012
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_305",0.249201889698939,0.267391627460045,272,0.789069397364537,214.626876083154,0.794893289925989
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_306",0.240860518518918,0.270077544478818,272,0.791250826567236,215.220224826288,0.799414832232335
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_307",0.239766722482901,0.272246522941838,272,0.794778778581961,216.179827774293,0.806513520531362
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_308",0.241558849844854,0.269490726598126,272,0.795480503409185,216.370696927298,0.80392400622792
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_309",0.237356697237558,0.272287717928125,272,0.788132727317923,214.372101830475,0.796554721624796
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_334",0.22867590248011,0.266852392074654,272,0.782705567686014,212.895914410596,0.793567798867108
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_376",0.235351253052782,0.301404881350993,272,0.804590027674814,218.84848752755,0.813933565950646
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_377",0.232874371675914,0.299621212164959,272,0.806468474127123,219.359424962577,0.816867739238488
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_378",0.260026908678485,0.269350034757482,272,0.801982790729648,218.139319078464,0.810748552795139
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_379",0.225486934294907,0.277661731699389,272,0.782808679550081,212.923960837622,0.786371427842833
"tu","Sec_Danube_Upper","Upper Danube (section)","bonobo","EUS_380",0.231383467207065,0.301526576214872,272,0.79939354878317,217.435045269022,0.808173016248865
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_082",0.0629064375581215,1.50063579812703,221,0.595349562456661,225.286937012502,0.561506505774816
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_103",0.286282414870878,1.03255869796411,221,0.912282470569193,217.630401660734,0.939922106434759
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_104",0.182927499057685,0.910702391553867,221,0.621499033597448,183.799932281883,0.628985367254966
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_106",-0.00716990088621054,0.88960487159756,221,0.72446891045187,203.742116510361,0.734963368271635
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_107",0.215819327454356,1.0247310863317,221,0.822183376887672,212.922292819283,0.824502380219988
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_108",0.0128548713959625,1.94612129653005,221,0.763385250465565,335.201391776553,0.901316971058784
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_109",0.0710103730100715,1.02676502023155,221,0.735928894002864,231.594902696347,0.718326806887008
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_110",0.35017210815601,1.77185739369653,221,1.17974871869248,343.645659589501,1.22304359113854
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_167",0.215913025271133,0.572374010727056,221,0.757899659573824,174.295740639737,0.758415697122007
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_169",0.265800390152661,0.832755030722765,221,0.801508889183426,184.604211722138,0.803574256656335
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_170",0.0738497023206687,1.00979428573771,221,0.539919168284372,175.064126417287,0.557753751412741
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_178",0.0662625427214659,0.761280634633114,221,0.69158581920635,176.201224375217,0.696055269206326
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_180",0.112884594417579,1.07232115892207,221,0.702791340315027,179.730244725592,0.701700658003101
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_181",2.10081705049215,3.52410171988552,221,1.90041993456522,488.27588096905,1.84755819636819
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_310",0.184868906286188,0.524436511587802,221,0.768807208552645,177.685863057909,0.769795641874527
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_311",0.0818351870928817,0.960632161180705,221,0.827147483279048,191.404100972412,0.853811493846444
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_312",0.170860534030765,1.11420529413853,221,0.804914285553583,190.737381025377,0.82227488883276
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_313",0.201346402345762,1.20660645946812,221,0.849118612931134,197.980547241342,0.877608459613105
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_314",0.119755594983958,0.649965672759792,221,0.76459279151892,181.369228053037,0.766145957658493
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_315",0.162915321028811,0.645693463713565,221,0.773922594635737,178.255241686032,0.776513203319244
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_316",0.135609713764846,0.61919802369039,221,0.751317961216201,173.791540969822,0.751091605823918
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_317",0.1070899552837,0.65227881301663,221,0.758531987970051,179.847486996433,0.75820951450739
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_318",0.118419754316964,0.57915464870546,221,0.743954700657715,175.944959646162,0.741971174524264
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_319",0.130143739108675,0.423984006267949,221,0.779716034904697,174.043343031343,0.786345242890797
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_320",0.121416093092265,0.514476221104285,221,0.731812700733138,172.936947366925,0.733255543380273
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_321",0.108446508919719,0.816815620385216,221,0.716330796860406,173.734211483176,0.723078503613611
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_322",0.117969425373871,0.493309686771265,221,0.784210760625775,177.511764581566,0.788374523532232
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_323",0.1531775502406,0.490314374526204,221,0.768975853699249,179.941132719294,0.76901269266392
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_324",0.137248939285249,0.440575972766174,221,0.768888720804593,177.198693593039,0.766648816382971
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_325",0.137683861707075,0.411675869568369,221,0.780108932078048,173.943999439179,0.785595123313379
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_326",0.146090448482964,0.458410298353503,221,0.786228172156938,176.317122786911,0.790107287330497
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_327",0.166087943463243,0.398415447816196,221,0.792391040625024,176.941384125791,0.793844091867642
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_328",0.145240287421966,0.436432196375504,221,0.78014985676903,174.920788909352,0.784180563858016
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_329",0.155628828233966,0.418195687728416,221,0.7783117344657,175.199198731418,0.777393534587223
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_330",0.219758412356998,0.427191827286432,221,0.790986789545356,177.501489460273,0.79020165483366
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_331",0.202112756607605,0.402972655713642,221,0.7627305083074,175.692147312736,0.75832990853201
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_335",0.0608426499605646,0.922225782479718,221,0.57294448693262,193.540699693167,0.552000625568989
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_352",-0.0933364314527717,1.55195494006816,221,0.758373691534734,222.352087725492,0.755966249486496
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_353",0.0176361716480725,1.26361841799253,221,0.817091362616907,225.092239891964,0.815946425685432
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_354",0.164921576640499,0.983248108375337,221,0.83296172287141,202.308087084266,0.840631332107708
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_355",0.352820734236046,3.89671461167296,221,1.75131328304321,500.718340414479,1.66706212259505
"tu","Sec_Danube_Middle","Middle Danube (section)","lioness","EUS_371",0.10288260650771,0.776133388910302,221,0.617684982533264,179.972897926259,0.600060829922466
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_082",0.164075668862293,0.286858837895917,221,0.7718439722876,172.290412085156,0.770620363982843
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_103",0.199044705815542,0.274563030160664,221,0.808614313859163,180.53906109603,0.814595769132777
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_104",0.185838397800054,0.270882107689392,221,0.773452527805723,172.774229978096,0.777036726393737
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_106",0.159276898635154,0.28004310858468,221,0.787703236962335,175.923403974981,0.79161596657827
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_107",0.190984808884775,0.273714550800715,221,0.79830114433213,178.262001334633,0.800908048467432
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_108",0.160926997064696,0.31181295837787,221,0.789542089147678,176.328374838732,0.800543027516375
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_109",0.165772429648859,0.291446838033588,221,0.790493524926129,176.538911078862,0.791629148944722
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_110",0.189954275254764,0.324206871797901,221,0.81804464256782,182.628626483596,0.824461793550984
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_167",0.188224863224797,0.264521741273932,221,0.790785764179373,176.374357378646,0.793339650078716
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_169",0.194657967833324,0.268379671324143,221,0.797096418882796,177.902030663973,0.799867695273993
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_170",0.167009592334277,0.276745637496264,221,0.76427854728575,170.522942019549,0.769090598327079
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_178",0.170970280884306,0.267809356127613,221,0.781188238747795,174.376537720959,0.784277066702725
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_180",0.178501146640358,0.279897975149755,221,0.786666031871525,175.601164186184,0.789403626071283
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_181",0.301111473552667,0.347331790835301,221,0.848466592810503,189.244859427344,0.850376353235439
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_310",0.18224194230977,0.271871524463866,221,0.792163496392166,176.7806987648,0.794730602180293
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_311",0.167613571561242,0.284117193418925,221,0.798106308852665,178.128765598998,0.804040437623654
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_312",0.176757403330431,0.286787750602206,221,0.796526046379023,177.780562713641,0.801468985966258
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_313",0.178421275655669,0.29249387662387,221,0.799973875321919,178.542508932581,0.806195487081639
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_314",0.175475750188062,0.273912371229677,221,0.791999036656337,176.755849968929,0.79473028680733
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_315",0.180960379973587,0.27638658180265,221,0.792645643673699,176.891665565425,0.795437884711526
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_316",0.176103969405327,0.276176553140378,221,0.789386412455385,176.200884497981,0.791797869446229
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_317",0.169820636829167,0.278381963003855,221,0.790532184295554,176.451785108468,0.792943248226186
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_318",0.173030170376049,0.276356098483084,221,0.788926777599833,176.092256819679,0.791124904965533
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_319",0.173295283999064,0.269722963300918,221,0.793297481224339,177.035675221626,0.796737414655481
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_320",0.172907411386448,0.269199541070152,221,0.789106927443476,176.130541527499,0.792041908142322
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_321",0.169384352793034,0.277980448648956,221,0.785673732636335,175.37007498201,0.789181121454146
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_322",0.172347054374851,0.273613448095924,221,0.794381867332265,177.264767651378,0.797468853924215
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_323",0.177528070436266,0.271676166083973,221,0.792677335686451,176.832829593715,0.795181043917548
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_324",0.174745754893643,0.273002087967982,221,0.792446779855203,176.864582014995,0.794592498947028
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_325",0.174551254965207,0.271224251705743,221,0.793337548632657,177.03528649893,0.796606617221859
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_326",0.176458748856994,0.273679664123474,221,0.794360161782512,177.301267041193,0.797337304027177
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_327",0.178632673504872,0.272722154770235,221,0.795146814178963,177.475492337128,0.797770902183036
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_328",0.176126139503533,0.27140811930097,221,0.793488693141512,177.103563800283,0.796487508432826
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_329",0.17749823209091,0.270606190692759,221,0.793090746532248,177.016840441728,0.795364028547711
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_330",0.186661113571591,0.268613361315278,221,0.795171790276924,177.476774654028,0.797466980945327
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_331",0.184094401174496,0.268392585869825,221,0.791450393221272,176.484211959233,0.793275573451495
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_335",0.169791423029427,0.272393161608845,221,0.774158087414036,172.832697892696,0.774514779598254
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_352",0.157385258329454,0.31174364268824,221,0.79391373441794,177.202142742223,0.795292582889779
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_353",0.169094959872837,0.304389508309034,221,0.792991500083165,176.986750670213,0.794881270096597
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_354",0.185087420847305,0.290455796463428,221,0.800803525728628,178.704432949644,0.80348780904698
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_355",0.175381011548897,0.356552406534864,221,0.813270089516875,181.221244381176,0.809983867770494
"tu","Sec_Danube_Middle","Middle Danube (section)","bonobo","EUS_371",0.172972217709083,0.270345144910462,221,0.777433637671399,173.543570807328,0.777498359312108
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_158",0.0378826475587248,1.11353451659715,254,0.653225557688294,206.336410895404,0.681298070375223
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_159",0.0630642063273455,0.930631904661892,254,0.679109232928763,202.209896861042,0.78317343446675
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_160",0.0809430722858672,1.14556104975796,254,0.677571390354126,220.845076827149,0.690479324100334
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_161",0.0341619765749127,1.355976452463,254,0.671932854352588,225.39121022633,0.709033285934799
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_162",0.276916687483341,0.78190526992858,254,0.668542774224287,200.127876739148,0.65666410504026
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_163",0.225626757113506,0.613268369823153,254,0.754034309054362,209.589619323863,0.755349753153446
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_173",2.10678286550717,3.55976731672944,254,1.36809203050791,388.105829764461,1.41356466029496
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_174",0.0407201643804103,1.68488401111164,254,0.500820751981271,261.242960203424,0.476895046237849
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_175",0.11783282900159,0.660889368044029,254,0.653373944068193,190.371542825433,0.668985590984058
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_332",0.150936841733912,0.560640746755769,254,0.790602359169849,212.977175681188,0.798259945509175
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_333",0.0788147738191469,0.835895954596435,254,0.758280654805754,205.134843901255,0.769582914094693
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_336",0.185453753831921,0.575867482308964,254,0.806927683573156,217.198838041687,0.797413715816473
"tu","Sec_Danube_Lower","Lower Danube (section)","lioness","EUS_337",0.143958561021374,0.588639110599961,254,0.827166891939163,220.597291326962,0.82611657886664
