"kind","unit","label","method","site","mean_weight","sd_weight","n_edges_on_skeleton","mean_weight_on_skeleton","strength_skeleton","within_module_mean"
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_059",0.193417527615658,0.222879421284184,1116,0.612836377287932,683.925397053332,0.616163465570382
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_060",0.193119061403562,0.233481987983618,1116,0.626712617176446,699.411280768914,0.621754850549157
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_061",0.192618915213276,0.231254038185937,1116,0.616760750955316,688.304998066133,0.61612945112428
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_062",0.230575717345921,0.223180843461534,1116,0.645455938217318,720.328827050527,0.639558072638553
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_063",0.194154259400437,0.23777361951369,1116,0.625114699532662,697.62800467845,0.62191631685807
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_064",0.202270694661099,0.212649713851593,1116,0.608872416378979,679.501616678941,0.617717003574097
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_065",0.191943620518521,0.232200018392282,1116,0.60187107076658,671.688114975503,0.604393960532944
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_066",0.186809193067764,0.241906365621849,1116,0.611085973032403,681.971945904162,0.60900211903478
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_067",0.193423353384508,0.249919181862901,1116,0.621263344681129,693.32989266414,0.619069924800495
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_068",0.191470086191955,0.244310645411764,1116,0.617041441988669,688.618249259355,0.612195379328362
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_069",0.21097698262792,0.261133761725471,1116,0.618685748543682,690.453295374749,0.613903590128642
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_079",0.187862747239741,0.23762345198463,1116,0.589378390693369,657.746284013799,0.59038651286999
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_080",0.196213881751612,0.219747716552917,1116,0.597143930685651,666.412626645186,0.595202854024928
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_081",0.189492455020504,0.230986132853147,1116,0.600316867497162,669.953624126833,0.604134488953835
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_101",0.217260678833367,0.295069600824344,1116,0.675593284710531,753.962105736952,0.659952666389127
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_147",0.237413195111715,0.234472264854025,1116,0.660160987397492,736.79370387965,0.654743225122959
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_148",0.204853618352299,0.256647781212795,1116,0.64840760527155,723.736585307036,0.645226693604438
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_149",0.191998094338667,0.235420048844921,1116,0.60563439390942,675.887983602913,0.604741716732626
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_150",0.271746654706134,0.333255022596677,1116,0.722969075410534,806.877938940958,0.720454696598233
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_151",0.192260541912664,0.249446995800027,1116,0.590977171747524,659.617594279616,0.586853265742515
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_152",0.206300720987628,0.270365888033215,1116,0.660950748982862,737.621035864874,0.655513287841834
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_153",0.177933600941711,0.281559255368136,1116,0.63030707907071,703.813615862864,0.626039612996555
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_154",0.233098626007697,0.247271555286893,1116,0.671149249682702,749.002562645896,0.6664599501462
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_155",0.215001985010842,0.255536408836441,1116,0.662189090640037,739.003025154281,0.658635191875984
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_156",0.195911525328106,0.224951165610734,1116,0.60701516839323,677.428927926844,0.615324357208704
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_157",0.2307720063606,0.245147440068859,1116,0.658563034454729,735.221423888638,0.653791179400488
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_200",0.197891262667018,0.26151922555794,1116,0.587664365125347,655.869658117775,0.594942352195413
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_201",0.254756237411486,0.228224453207401,1116,0.681892020309259,760.991494665133,0.681764855253638
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_202",0.260839274854622,0.314266478851825,1116,0.700421176073537,781.742678179548,0.696094100105713
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_203",0.207032704388513,0.235789607372294,1116,0.623316225068535,695.620907176485,0.621795042985904
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_204",0.197134047582078,0.219403006101379,1116,0.604342561404532,674.446298527458,0.607239689871639
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_205",0.256312302301902,0.224177220049411,1116,0.680988163234147,759.982790169308,0.678467187184342
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_206",0.18918838716799,0.25913498807355,1116,0.630396508087441,703.522503025584,0.637011813396579
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_207",0.210415285024563,0.287642094113861,1116,0.668306418468404,745.829963010738,0.669027834102774
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_208",0.270762742850033,0.219760624746818,1116,0.687474833738982,767.221914452703,0.687657883273378
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_209",0.217420796575377,0.215869061317934,1116,0.617922348459644,689.601340880962,0.615058150999569
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_210",0.206850035007427,0.251228697457082,1116,0.648746410124927,724.000993699418,0.642027161377884
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_211",0.211154237473689,0.220194431810299,1116,0.619632888977315,691.510304098684,0.619367853101713
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_212",0.209225854984929,0.22701464523887,1116,0.615370682827538,686.753682035532,0.611667254199307
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_213",0.233726761079107,0.228287008292666,1116,0.647898998646164,723.055282489119,0.647314358818928
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_214",0.26761968109993,0.223425060433429,1116,0.687558713974589,767.315524795642,0.687540262172003
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_215",0.31019958693895,0.315159794708015,1116,0.740548803556051,826.681154440605,0.733848677598086
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_235",0.251200281263889,0.231575831973732,1116,0.671975006570595,749.924107332784,0.670563560185626
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_240",0.185353553681546,0.236881770316505,1116,0.617312539865923,689.806992472812,0.613547659149526
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_241",0.195641590742725,0.244731538169749,1116,0.628693636307097,701.62209811872,0.626731019966429
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_242",0.203404162062111,0.303841615649816,1116,0.700600580152835,782.267137249703,0.699999745455361
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_243",0.253744350563555,0.295160041657447,1116,0.685542819669526,765.065786751191,0.689477651358357
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_244",0.281440072076773,0.348678008005252,1116,0.775614645595695,865.614964596438,0.768911548333829
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_245",0.2714864379842,0.341038258476515,1116,0.782590496060373,873.370993603376,0.782386373326915
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_249",0.203539963380001,0.259769430244414,1116,0.644683786850854,719.467106125553,0.632861882550619
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_250",0.209637869166996,0.212425845394594,1116,0.614117160628871,685.35475126182,0.614728062444974
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_253",0.265071201027167,0.3324796869161,1116,0.76114410252849,849.436818421795,0.758807550623727
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_254",0.289520976425358,0.365786879138052,1116,0.794404733476004,886.670625175806,0.79223276468625
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_255",0.201212190724518,0.241737423412265,1116,0.636928989042146,710.846886120273,0.631845304205107
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_256",0.208091221399995,0.23532412759967,1116,0.637869123223543,711.861941517474,0.633026685020986
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_257",0.205156034882689,0.245471971872916,1116,0.637152288556189,711.061954028707,0.634562659663975
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_267",0.193966466009523,0.226133610923129,1116,0.600614886317204,670.28621313,0.601992168119565
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_268",0.190321401124971,0.226345991725835,1116,0.595135183424758,664.17086470203,0.600683929167887
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_269",0.18913245564493,0.23466560968331,1116,0.598463729247034,668.125516907636,0.602912737851248
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_270",0.213375471777011,0.25546299168661,1116,0.666170740068773,743.44654591675,0.65732340741697
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_271",0.266991851962938,0.221824586640561,1116,0.686201955922448,765.801382809452,0.68424993671943
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_272",0.212293185363348,0.256610906477774,1116,0.666452250795534,743.922037011511,0.658909442320261
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_273",0.20593303010802,0.246132220278161,1116,0.63552697812198,709.248107584129,0.63639761165945
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_274",0.201620183394714,0.248726070666514,1116,0.646814707967133,721.845214091321,0.64868495203809
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_275",0.202913795496826,0.246381389799728,1116,0.652627683998836,728.332495342701,0.648565575497123
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_276",0.200983618498644,0.242452391563139,1116,0.647728419994872,722.864916714277,0.645845655465782
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_277",0.200030316663038,0.242221034784701,1116,0.651205363477069,726.745185640409,0.653488220303721
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_278",0.20098960292502,0.246306454482221,1116,0.653588840804113,729.405146337391,0.65659334710661
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_279",0.199476461609563,0.240320151713797,1116,0.648870718018282,724.139721308403,0.654362693019609
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_280",0.197099613750161,0.234090911699085,1116,0.644073327587668,718.785833587837,0.649213367100688
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_281",0.195595564078055,0.221614409170678,1116,0.619058776029002,690.869594048366,0.633273557336945
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_282",0.195854954252115,0.238530141129262,1116,0.639099715092482,713.23528204321,0.656831161917614
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_283",0.195585973272207,0.236890522377723,1116,0.636059361670672,709.84224762447,0.658268760572715
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_284",0.19954528361746,0.240618762728235,1116,0.641038039763086,715.398452375604,0.663699096435437
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_285",0.196844874261847,0.238406181889284,1116,0.629325869511576,702.327670374918,0.640621017629609
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_286",0.193186785108425,0.227969160466662,1116,0.615973652449956,687.426596134151,0.622031544651796
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_287",0.197145519631494,0.226959745225088,1116,0.632158382269477,705.488754612736,0.647807312546663
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_288",0.194453136452329,0.228461101856393,1116,0.624857162934687,697.34059383511,0.637263356279285
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_289",0.203388136391836,0.238346709163749,1116,0.641297249645595,715.687730604484,0.642852109508918
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_290",0.194395622733167,0.229485666939646,1116,0.626796735624075,699.505156956468,0.631307850330255
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_291",0.195295464628233,0.24138681133251,1116,0.637392970449644,711.330555021803,0.639118044814185
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_292",0.200205246169223,0.247039124841338,1116,0.63981700703234,714.035779848091,0.638115037704557
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_293",0.194647693270031,0.245915370857345,1116,0.63368518819077,707.192670020899,0.64190564787683
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_294",0.194333225601569,0.240973019362218,1116,0.630207718516725,703.311813864665,0.632529866599434
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_295",0.191580374712464,0.243435289184644,1116,0.628896695509502,701.848712188605,0.641540037598512
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_296",0.19212868126122,0.240876844838737,1116,0.623564513961103,695.897997580591,0.632061218378858
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_297",0.195801158850323,0.220481780643026,1116,0.612911132894802,684.008824310599,0.626833184477824
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_298",0.204075153687528,0.258650343980875,1116,0.643668659782205,718.334224316941,0.646039899919416
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_299",0.191229135863762,0.257628619999458,1116,0.633682018482008,707.18913262592,0.660559854854365
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_300",0.195718089896606,0.222658962245042,1116,0.624736641093044,697.206091459838,0.62520084683307
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_372",0.270435459316695,0.222412426139005,1116,0.689728917692126,769.737472144413,0.6895674258836
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_373",0.245443385905165,0.246597721762507,1116,0.692223260663522,772.521158900491,0.692681027762133
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_374",0.224322133714419,0.244385203483502,1116,0.663144224754949,740.068954826524,0.659117953722539
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_424",0.235055849952197,0.245272770474228,1116,0.685723652580643,765.267596279998,0.684418232891742
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_425",0.240725704615402,0.246180994745529,1116,0.682206314465816,761.342246943851,0.679696427849121
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_426",0.194596950187455,0.242156794259267,1116,0.619784454721866,691.679451469602,0.617392774429808
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_427",0.195559752812358,0.240802940528177,1116,0.613528799967624,684.698140763868,0.621371495680348
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_428",0.239616548758801,0.248807862277968,1116,0.684938710459196,764.391600872462,0.68733629632207
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_429",0.193916351146917,0.241901392194474,1116,0.609996651928642,680.756263552365,0.605415591392204
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_430",0.247138589952909,0.242654610918939,1116,0.689335757163141,769.298704994066,0.68889089614807
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_431",0.217854282153843,0.248602612689304,1116,0.643623505003455,718.283831583856,0.64923245003504
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_432",0.255067324220748,0.234822813556296,1116,0.692352514306715,772.665405966294,0.692194383071514
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_433",0.209584619463764,0.228542956647583,1116,0.612861535762597,683.953473911058,0.613590312621447
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_434",0.180321761620637,0.241948632892516,1116,0.563673857997747,629.118542135993,0.575293114041994
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_435",0.221576971789228,0.233521760876646,1116,0.645919053048134,720.845663201718,0.644941800209776
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_436",0.212506300958042,0.257899445869497,1116,0.671995385687477,749.946850427224,0.667230259185383
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_437",0.25553038257827,0.248785395085217,1116,0.69278797329753,773.151378200043,0.692846802743582
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_438",0.233481163427715,0.253891942217347,1116,0.690051994348259,770.098025692657,0.689252437594017
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_439",0.224299577555447,0.249379354391683,1116,0.660671279987393,737.309148465931,0.653296534862736
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_440",0.180237697045206,0.272785319007719,1116,0.602926665234759,672.982394422932,0.601184331129475
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_441",0.23463240839847,0.250921866421018,1116,0.682064806373972,761.184323913353,0.681886212476179
"conc","Basin_Elbe","Elbe (whole basin)","bonobo","EUS_444",0.210963424231757,0.26243919784858,1116,0.660968218172469,737.640531480475,0.655563919367579
