unit,site,strength_lionessglasso,strength_bonobo_pyskel,mean_weight_bonobo,sum_tu
Basin_Elbe,EUS_152,523.2307473200696,753.4473958200898,0.20630072098762883,0.03331429353985956
Basin_Elbe,EUS_153,993.625190477246,735.1046155764744,0.1779336009417112,0.06611741637412409
Basin_Elbe,EUS_154,327.53324990369856,773.9946254092149,0.23309862600769632,0.023258089951063963
Basin_Elbe,EUS_155,413.74673359573484,758.0266013690938,0.21500198501084208,0.02678025459903638
Basin_Elbe,EUS_156,716.3579710135499,714.7492005065245,0.19591152532810488,1.654716554365198
Basin_Elbe,EUS_157,439.9839080692376,754.161577623794,0.23077200636059955,0.45883670112478464
Basin_Elbe,EUS_200,1625.0482441845004,698.4333654746879,0.19789126266701834,1.2155386392934477
Basin_Elbe,EUS_201,224.04290771889185,778.563813938073,0.2547562374114846,0.001113335447772643
Basin_Elbe,EUS_202,1119.0611014478993,791.908061424749,0.2608392748546237,2.473682396396416
Basin_Elbe,EUS_203,647.7792837905214,718.852389806998,0.20703270438851343,0.06323724829595655
Basin_Elbe,EUS_204,662.4340642367731,712.9385704756357,0.19713404758207698,10.048967229215458
Basin_Elbe,EUS_205,212.70428670524007,781.0403746468926,0.25631230230190133,0.038427078263894375
Basin_Elbe,EUS_206,969.3845538411106,724.7271839670811,0.18918838716799202,19.549091996139904
Basin_Elbe,EUS_207,870.0374450105899,755.8350385659172,0.21041528502456305,24.04743382329739
Basin_Elbe,EUS_208,159.31146536136293,793.8077000945398,0.2707627428500323,0.03055938030295214
Basin_Elbe,EUS_209,520.2951823971943,728.8987751697534,0.21742079657537636,1.1576810865758704
Basin_Elbe,EUS_210,614.3886199354505,736.0628315615769,0.20685003500742696,0.2162310397069282
Basin_Elbe,EUS_211,548.5346010793369,730.6986605089236,0.211154237473689,2.0552297428617465
Basin_Elbe,EUS_212,708.095443882721,715.2523197631186,0.20922585498492913,0.09668966414266685
Basin_Elbe,EUS_213,392.66336862186444,748.0772605843644,0.23372676107910617,0.06037764556296272
Basin_Elbe,EUS_214,173.5329985085868,789.9873934238097,0.2676196810999296,0.03815312361543259
Basin_Elbe,EUS_215,1022.6267198913868,842.2309511599685,0.31019958693894856,133.6232226744387
Basin_Elbe,EUS_235,303.6976620272561,772.9552068450315,0.2512002812638894,0.15963808061512355
Basin_Elbe,EUS_240,758.9130056062494,722.8574695534516,0.18535355368154652,0.26207622044434514
Basin_Elbe,EUS_241,807.6435779968805,729.9020880145557,0.19564159074272547,0.24174167210906092
Basin_Elbe,EUS_242,797.0118613681334,784.3252647376901,0.20340416206211134,0.5699736362903045
Basin_Elbe,EUS_243,936.6486491335427,798.6215424170953,0.25374435056355493,0.5531228587904469
Basin_Elbe,EUS_244,712.3750370762431,869.7413245259686,0.2814400720767716,1.9503822972870566
Basin_Elbe,EUS_245,651.2922454318118,861.6240445078035,0.2714864379841986,6.012718166335712
Basin_Elbe,EUS_249,822.9879823838418,732.8299970058671,0.20353996338000127,0.6192164702851733
Basin_Elbe,EUS_250,512.4767869094203,721.0810934006804,0.20963786916699645,0.5692385230527673
Basin_Elbe,EUS_253,723.2347316473471,844.1612309352888,0.2650712010271686,3.1735783002772164
Basin_Elbe,EUS_254,839.4650492248768,885.8526180485308,0.2895209764253591,9.147778253302873
Basin_Elbe,EUS_255,636.7419322448812,730.3169229640711,0.20121219072451862,0.03777964868786411
Basin_Elbe,EUS_256,575.2695294688074,729.3966115791725,0.20809122139999586,0.05562227595417098
Basin_Elbe,EUS_257,723.4661890975148,739.9482650641298,0.20515603488268952,0.20994454872883297
Basin_Elbe,EUS_267,783.5717231185826,715.8324912257184,0.19396646600952328,5.409478324520219
Basin_Elbe,EUS_268,839.4084610806464,711.222326186919,0.19032140112497115,6.448929268544731
Basin_Elbe,EUS_269,939.9393190633082,714.0075966292735,0.18913245564493003,5.683013122425834
Basin_Elbe,EUS_270,521.9289918301554,754.1601581684573,0.21337547177701158,0.08834328841389266
